GenTimestamp,/swerve/rotout,/swerve/txout,/swerve/tyout,/swerveMod/BL/setRotation,/swerveMod/BL/setSpeed,/swerveMod/BL/speed,/swerveMod/BR/setRotation,/swerveMod/BR/setSpeed,/swerveMod/BR/speed,/swerveMod/FL/setRotation,/swerveMod/FL/setSpeed,/swerveMod/FL/speed,/swerveMod/FR/setRotation,/swerveMod/FR/setSpeed,/swerveMod/FR/speed,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/Value
19.633426,0,-0.7000001072883606,-0.050000037997961044,-0.06608916949537758,0.7017835521038619,12.922060864400484,-0.06608916949537758,0.7017835521038619,12.922060864400484,-0.06608916949537758,0.7017835521038619,12.922060864400484,-0.06608916949537758,0.7017835521038619,12.922060864400484,-1.3206601017992517e-15
19.653408,0,-0.7000001072883606,-0.050000037997961044,-0.2931170625617838,0.7017835521038619,11.351360710036703,-0.2931170625617838,0.7017835521038619,11.351360710036703,-0.2931170625617838,0.7017835521038619,11.351360710036703,-0.2931170625617838,0.7017835521038619,11.351360710036703,-4.7556592825792176e-15
19.673408,0,-0.7000001072883606,-0.15000003576278687,-0.32178825104410436,0.7158911655639799,8.422771499710667,-0.32178825104410436,0.7158911655639799,8.422771499710667,-0.32178825104410436,0.7158911655639799,8.422771499710667,-0.32178825104410436,0.7158911655639799,8.422771499710667,-7.300102633934352e-15
19.693382,0,-0.7000001072883606,-0.15000003576278687,-0.43304008209879186,0.7158911655639799,5.562553825925349,-0.43304008209879186,0.7158911655639799,5.562553825925349,-0.43304008209879186,0.7158911655639799,5.562553825925349,-0.43304008209879186,0.7158911655639799,5.562553825925349,-1.0353435333186872e-14
19.713375,0,-0.6000000834465027,-0.2500000298023224,-0.29375302568724493,0.6500000884899727,2.220579795580459,-0.29375302568724493,0.6500000884899727,2.220579795580459,-0.29375302568724493,0.6500000884899727,2.220579795580459,-0.29375302568724493,0.6500000884899727,2.220579795580459,-1.2643434645868024e-14
19.73339,0,-0.5000000596046448,-0.3500000536441803,-0.07961869505212604,0.6103278603796302,0.08996595121811879,-0.07961869505212604,0.6103278603796302,0.08996595121811879,-0.07961869505212604,0.6103278603796302,0.08996595121811879,-0.07961869505212604,0.6103278603796302,0.08996595121811879,-1.289787910805848e-14
19.752374,0,-0.5000000596046448,-0.3500000536441803,-0.07076859739587604,0.6103278603796302,-0.4425428951559147,-0.07076859739587604,0.6103278603796302,-0.4425428951559147,-0.07076859739587604,0.6103278603796302,-0.4425428951559147,-0.07076859739587604,0.6103278603796302,-0.4425428951559147,-1.2917757277264644e-14
19.773336,0,-0.40000003576278687,-0.4500000774860382,0.18006209835926512,0.6020798106129047,-0.8699562729760505,0.18006209835926512,0.6020798106129047,-0.8699562729760505,0.18006209835926512,0.6020798106129047,-0.8699562729760505,0.18006209835926512,0.6020798106129047,-0.8699562729760505,-1.2822340709822341e-14
19.793313,0,-0.40000003576278687,-0.4500000774860382,0.17220382199207762,0.6020798106129047,0.39289541835874253,0.17220382199207762,0.6020798106129047,0.39289541835874253,0.17220382199207762,0.6020798106129047,0.39289541835874253,0.17220382199207762,0.6020798106129047,0.39289541835874253,-1.2313452632474377e-14
19.813324,0,-0.30000001192092896,-0.5500000715255737,0.3696379876564535,0.6264982728074306,1.4930239735196504,0.3696379876564535,0.6264982728074306,1.4930239735196504,0.3696379876564535,0.6264982728074306,1.4930239735196504,0.3696379876564535,0.6264982728074306,1.4930239735196504,-1.240886919991668e-14
19.832354,0,-0.40000003576278687,-0.6500000953674316,0.24137909186610074,0.7632169760873385,3.7973905324104438,0.24137909186610074,0.7632169760873385,3.7973905324104438,0.24137909186610074,0.7632169760873385,3.7973905324104438,0.24137909186610074,0.7632169760873385,3.7973905324104438,-1.279053546968589e-14
19.853339,0,-0.40000003576278687,-0.6500000953674316,0.1402972437215695,0.7632169760873385,5.054217948066462,0.1402972437215695,0.7632169760873385,5.054217948066462,0.1402972437215695,0.7632169760873385,5.054217948066462,0.1402972437215695,0.7632169760873385,5.054217948066462,-1.3808313318447712e-14
19.873287,0,-0.5000000596046448,-0.5500000715255737,-0.15655773931155892,0.7433035303849865,5.534604297803389,-0.15655773931155892,0.7433035303849865,5.534604297803389,-0.15655773931155892,0.7433035303849865,5.534604297803389,-0.15655773931155892,0.7433035303849865,5.534604297803389,-1.686164601770023e-14
19.89328,0,-0.5000000596046448,-0.5500000715255737,-0.23689526372562142,0.7433035303849864,4.016819168353571,-0.23689526372562142,0.7433035303849864,4.016819168353571,-0.23689526372562142,0.7433035303849864,4.016819168353571,-0.23689526372562142,0.7433035303849864,4.016819168353571,-1.787942217239616e-14
19.913255,0,-0.6000000834465027,-0.3500000238418579,-0.5838629703017872,0.6946222835650403,2.103034465306936,-0.5838629703017872,0.6946222835650403,2.103034465306936,-0.5838629703017872,0.6946222835650403,2.103034465306936,-0.5838629703017872,0.6946222835650403,2.103034465306936,-1.9660534254762295e-14
19.932259,0,-0.7000001072883606,-0.15000000596046448,-0.8622698591325175,0.7158911593195266,-1.9287779721890521,-0.8622698591325175,0.7158911593195266,-1.9287779721890521,-0.8622698591325175,0.7158911593195266,-1.9287779721890521,-0.8622698591325175,0.7158911593195266,-1.9287779721890521,-2.0423866794300714e-14
19.953236,0,-0.7000001072883606,-0.15000000596046448,-0.713450889405955,0.7158911593195266,-7.44079816658823,-0.713450889405955,0.7158911593195266,-7.44079816658823,-0.713450889405955,0.7158911593195266,-7.44079816658823,-0.713450889405955,0.7158911593195266,-7.44079816658823,-2.0296644139689013e-14
19.973251,0,-0.8000001311302185,0.04999999329447746,-0.7572037745017397,0.8015611075506437,-11.488007820014978,-0.7572037745017397,0.8015611075506437,-11.488007820014978,-0.7572037745017397,0.8015611075506437,-11.488007820014978,-0.7572037745017397,0.8015611075506437,-11.488007820014978,-1.5716645514326708e-14
19.993224,0,-0.8000001311302185,0.04999999329447746,-0.4478470850486147,0.8015611075506437,-15.467944695976666,-0.4478470850486147,0.8015611075506437,-15.467944695976666,-0.4478470850486147,0.8015611075506437,-15.467944695976666,-0.4478470850486147,0.8015611075506437,-15.467944695976666,-1.2154424737726224e-14
20.013193,0,-0.9000001549720764,0.14999999105930328,-0.2093827806007269,0.9124145309384066,-17.059891032587505,-0.2093827806007269,0.9124145309384066,-17.059891032587505,-0.2093827806007269,0.9124145309384066,-17.059891032587505,-0.2093827806007269,0.9124145309384066,-17.059891032587505,-8.083314189711883e-15
20.032207,0,-1,0.2499999850988388,0.049600991861431964,1.0307764027903528,-16.940746449654725,0.049600991861431964,1.0307764027903528,-16.940746449654725,0.049600991861431964,1.0307764027903528,-16.940746449654725,0.049600991861431964,1.0307764027903528,-16.940746449654725,-3.3760935450125864e-15
20.053187,0,-1,0.2499999850988388,0.3521141144200257,1.0307764027903528,-15.125633141105327,0.3521141144200257,1.0307764027903528,-15.125633141105327,0.3521141144200257,1.0307764027903528,-15.125633141105327,0.3521141144200257,1.0307764027903528,-15.125633141105327,-2.867204832389912e-15
20.07319,0,-1,0.3499999940395355,0.4899559133127198,1.0594810030518125,-11.476733383343374,0.4899559133127198,1.0594810030518125,-11.476733383343374,0.4899559133127198,1.0594810030518125,-11.476733383343374,0.4899559133127198,1.0594810030518125,-11.476733383343374,-8.316498230805374e-16
20.093199,0,-1,0.3499999940395355,0.6347618215158448,1.0594810030518125,-7.2401648269444685,0.6347618215158448,1.0594810030518125,-7.2401648269444685,0.6347618215158448,1.0594810030518125,-7.2401648269444685,0.6347618215158448,1.0594810030518125,-7.2401648269444685,-3.884982257635261e-15
20.113167,0,-1,0.45000001788139343,0.597014091073838,1.0965856173109578,-2.421669591085842,0.597014091073838,1.0965856173109578,-2.421669591085842,0.597014091073838,1.0965856173109578,-2.421669591085842,0.597014091073838,1.0965856173109578,-2.421669591085842,-5.920537108125958e-15
20.133132,0,-1,0.3499999940395355,0.6487007253244386,1.0594810030518125,1.7247881913834742,0.6487007253244386,1.0594810030518125,1.7247881913834742,0.6487007253244386,1.0594810030518125,1.7247881913834742,0.6487007253244386,1.0594810030518125,1.7247881913834742,-6.429426032506869e-15
20.153138,0,-1,0.3499999940395355,0.5317497365549073,1.0594810030518125,5.847529182519512,0.5317497365549073,1.0594810030518125,5.847529182519512,0.5317497365549073,1.0594810030518125,5.847529182519512,0.5317497365549073,1.0594810030518125,5.847529182519512,
20.173123,0,-1,0.14999999105930328,0.5427844286606458,1.0111874194815673,8.837488981898309,0.5427844286606458,1.0111874194815673,8.837488981898309,0.5427844286606458,1.0111874194815673,8.837488981898309,0.5427844286606458,1.0111874194815673,8.837488981898309,-4.902759682880609e-15
20.19309,0,-1,0.14999999105930328,0.31003448969580205,1.0111874194815673,11.63747934022004,0.31003448969580205,1.0111874194815673,11.63747934022004,0.31003448969580205,1.0111874194815673,11.63747934022004,0.31003448969580205,1.0111874194815673,11.63747934022004,-4.393871182016172e-15
20.213102,0,-1,-7.450580596923828e-09,0.20576586667596786,1,12.65790036619626,0.20576586667596786,1,12.65790036619626,0.20576586667596786,1,12.65790036619626,0.20576586667596786,1,12.65790036619626,
20.233062,0,-0.8999999761581421,-0.10000000894069672,0.05838934067838153,0.9055384911050417,12.901651757046663,0.05838934067838153,0.9055384911050417,12.901651757046663,0.05838934067838153,0.9055384911050417,12.901651757046663,0.05838934067838153,0.9055384911050417,12.901651757046663,-8.210536844323584e-15
20.253055,0,-0.8999999761581421,-0.10000000894069672,-0.18466791029818097,0.9055384911050417,12.15292958738426,-0.18466791029818097,0.9055384911050417,12.15292958738426,-0.18466791029818097,0.9055384911050417,12.15292958738426,-0.18466791029818097,0.9055384911050417,12.15292958738426,-1.1772757620924067e-14
20.273028,0,-0.7999999523162842,-0.20000000298023224,-0.2477189000583664,0.8246210795863453,9.868488266178353,-0.2477189000583664,0.8246210795863453,9.868488266178353,-0.2477189000583664,0.8246210795863453,9.868488266178353,-0.2477189000583664,0.8246210795863453,9.868488266178353,-1.762497855723865e-14
20.292072,0,-0.7999999523162842,-0.20000000298023224,-0.3951035436130539,0.8246210795863453,7.369300784250364,-0.3951035436130539,0.8246210795863453,7.369300784250364,-0.3951035436130539,0.8246210795863453,7.369300784250364,-0.3951035436130539,0.8246210795863453,7.369300784250364,-1.9660534254762295e-14
20.313043,0,-0.6999999284744263,-0.30000001192092896,-0.3175649593562113,0.7615772495399002,4.118561427341731,-0.3175649593562113,0.7615772495399002,4.118561427341731,-0.3175649593562113,0.7615772495399002,4.118561427341731,-0.3175649593562113,0.7615772495399002,4.118561427341731,-2.2713866106981867e-14
20.333019,0,-0.5999999046325684,-0.40000003576278687,-0.1677411271925635,0.7211101955799278,1.6643082852440285,-0.1677411271925635,0.7211101955799278,1.6643082852440285,-0.1677411271925635,0.7211101955799278,1.6643082852440285,-0.1677411271925635,0.7211101955799278,1.6643082852440285,-2.3986087570901198e-14
20.353016,0,-0.5999999046325684,-0.40000003576278687,-0.175996132075376,0.7211101955799278,0.41285294636353687,-0.175996132075376,0.7211101955799278,0.41285294636353687,-0.175996132075376,0.7211101955799278,0.41285294636353687,-0.175996132075376,0.7211101955799278,0.41285294636353687,-2.449497649528211e-14
20.372999,0,-0.49999988079071045,-0.5000000596046448,0.03706263893678141,0.7071067390397103,-0.7830503620474734,0.03706263893678141,0.7071067390397103,-0.7830503620474734,0.03706263893678141,0.7071067390397103,-0.7830503620474734,0.03706263893678141,0.7071067390397103,-0.7830503620474734,-2.462219914989381e-14
20.392983,0,-0.49999988079071045,-0.5000000596046448,0.04646205299928141,0.7071067390397103,-0.4700525449454388,0.04646205299928141,0.7071067390397103,-0.4700525449454388,0.04646205299928141,0.7071067390397103,-0.4700525449454388,0.04646205299928141,0.7071067390397103,-0.4700525449454388,-2.4304143360397504e-14
20.412972,0,-0.39999985694885254,-0.6000000834465027,0.24630669892838597,0.7211102451740043,-0.12262005465341341,0.24630669892838597,0.7211102451740043,-0.12262005465341341,0.24630669892838597,0.7211102451740043,-0.12262005465341341,0.24630669892838597,0.7211102451740043,-0.12262005465341341,-2.4176920705785802e-14
20.432947,0,-0.29999983310699463,-0.7000001072883606,0.3991975121205158,0.7615773434576038,1.5110595603253123,0.3991975121205158,0.7615773434576038,1.5110595603253123,0.3991975121205158,0.7615773434576038,1.5110595603253123,0.3991975121205158,0.7615773434576038,1.5110595603253123,-2.4153066563925227e-14
20.452939,0,-0.29999983310699463,-0.7000001072883606,0.3190278343861408,0.7615773434576038,4.008608416574791,0.3190278343861408,0.7615773434576038,4.008608416574791,0.3190278343861408,0.7615773434576038,4.008608416574791,0.3190278343861408,0.7615773434576038,4.008608416574791,-2.440751187314863e-14
20.472939,0,-0.1999998390674591,-0.8000001311302185,0.3637675886841336,0.8246212133066771,5.758504845907627,0.3637675886841336,0.8246212133066771,5.758504845907627,0.3637675886841336,0.8246212133066771,5.758504845907627,0.3637675886841336,0.8246212133066771,5.758504845907627,-2.644306587660638e-14
20.492942,0,-0.1999998390674591,-0.8000001311302185,0.21077534014897736,0.8246212133066771,7.64945660812252,0.21077534014897736,0.8246212133066771,7.64945660812252,0.21077534014897736,0.8246212133066771,7.64945660812252,0.21077534014897736,0.8246212133066771,7.64945660812252,-2.847861988006413e-14
20.512922,0,-0.1999998390674591,-0.9000001549720764,0.06975715550559158,0.9219545620998744,8.366221638854821,0.06975715550559158,0.9219545620998744,8.366221638854821,0.06975715550559158,0.9219545620998744,8.366221638854821,0.06975715550559158,0.9219545620998744,8.366221638854821,-3.000528834727276e-14
20.532902,0,-0.29999983310699463,-0.9000001549720764,-0.19514389933772947,0.9486833922937549,8.090852393660477,-0.19514389933772947,0.9486833922937549,8.090852393660477,-0.19514389933772947,0.9486833922937549,8.090852393660477,-0.19514389933772947,0.9486833922937549,8.090852393660477,-3.3058618505426435e-14
20.55291,0,-0.29999983310699463,-0.9000001549720764,-0.31703110636897947,0.9486833922937549,6.094250427265642,-0.31703110636897947,0.9486833922937549,6.094250427265642,-0.31703110636897947,0.9486833922937549,6.094250427265642,-0.31703110636897947,0.9486833922937549,6.094250427265642,-3.509417420295008e-14
20.572889,0,-0.39999985694885254,-0.8000001311302185,-0.5283251435634995,0.8944272443119503,3.4699447906419283,-0.5283251435634995,0.8944272443119503,3.4699447906419283,-0.5283251435634995,0.8944272443119503,3.4699447906419283,-0.5283251435634995,0.8944272443119503,3.4699447906419283,-3.662084267015871e-14
20.592875,0,-0.39999985694885254,-0.8000001311302185,-0.5220080048916245,0.8944272443119503,-0.31601770945556495,-0.5220080048916245,0.8944272443119503,-0.31601770945556495,-0.5220080048916245,0.8944272443119503,-0.31601770945556495,-0.5220080048916245,0.8944272443119503,-0.31601770945556495,-3.7384175209697126e-14
20.612848,0,-0.49999988079071045,-0.7000001072883606,-0.6040554618728251,0.8602325447194153,-3.7277489452003745,-0.6040554618728251,0.8602325447194153,-3.7277489452003745,-0.6040554618728251,0.8602325447194153,-3.7277489452003745,-0.6040554618728251,0.8602325447194153,-3.7277489452003745,-3.732056303535833e-14
20.632841,0,-0.5999999046325684,-0.6000000834465027,-0.621598279537416,0.8485281289944967,-7.380357762720125,-0.621598279537416,0.8485281289944967,-7.380357762720125,-0.621598279537416,0.8485281289944967,-7.380357762720125,-0.621598279537416,0.8485281289944967,-7.380357762720125,-3.6302785186596506e-14
20.652834,0,-0.5999999046325684,-0.6000000834465027,-0.405045545162416,0.8485281289944967,-10.827663326672608,-0.405045545162416,0.8485281289944967,-10.827663326672608,-0.405045545162416,0.8485281289944967,-10.827663326672608,-0.405045545162416,0.8485281289944967,-10.827663326672608,-3.477612010751967e-14
20.67283,0,-0.6999999284744263,-0.5000000596046448,-0.3192863689285801,0.8602325031460101,-12.54525390261425,-0.3192863689285801,0.8602325031460101,-12.54525390261425,-0.3192863689285801,0.8602325031460101,-12.54525390261425,-0.3192863689285801,0.8602325031460101,-12.54525390261425,-2.8669453014948734e-14
20.692804,0,-0.6999999284744263,-0.5000000596046448,-0.04835131033483009,0.8602325031460101,-13.546884629403106,-0.04835131033483009,0.8602325031460101,-13.546884629403106,-0.04835131033483009,0.8602325031460101,-13.546884629403106,-0.04835131033483009,0.8602325031460101,-13.546884629403106,-2.7651676860252807e-14
20.712793,0,-0.7999999523162842,-0.40000003576278687,0.048556289061316704,0.8944271643439099,-12.6753366059866,0.048556289061316704,0.8944271643439099,-12.6753366059866,0.048556289061316704,0.8944271643439099,-12.6753366059866,0.048556289061316704,0.8944271643439099,-12.6753366059866,-2.5616122856795057e-14
